<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
America Express	D	08/10/19	00:00:00	112.6800000	113.6500000	112.0600000	112.5100000	223164
America Express	D	09/10/19	00:00:00	113.4900000	114.7600000	113.4500000	113.8800000	146664
America Express	D	10/10/19	00:00:00	114.1100000	115.7200000	114.0800000	115.0100000	139978
America Express	D	11/10/19	00:00:00	116.4400000	117.5700000	116.2900000	116.3700000	97632
America Express	D	14/10/19	00:00:00	116.1300000	116.9900000	116.1300000	116.3700000	105930
America Express	D	15/10/19	00:00:00	117.0000000	118.1700000	116.7700000	117.6200000	145269
America Express	D	16/10/19	00:00:00	117.7500000	117.9800000	117.0900000	117.4100000	160539
America Express	D	17/10/19	00:00:00	118.2200000	119.3300000	117.9800000	119.1700000	194325
America Express	D	18/10/19	00:00:00	119.7300000	119.7300000	116.6800000	116.8200000	420124
America Express	D	21/10/19	00:00:00	117.7000000	119.3700000	117.4900000	119.3200000	214730
America Express	D	22/10/19	00:00:00	118.7300000	119.3400000	118.2900000	118.6200000	230049
America Express	D	23/10/19	00:00:00	118.7100000	119.1400000	115.5100000	116.4700000	299661
America Express	D	24/10/19	00:00:00	116.5050000	116.9000000	116.1500000	116.4000000	165820
America Express	D	25/10/19	00:00:00	116.5000000	118.5100000	116.3200000	118.3100000	126935
America Express	D	28/10/19	00:00:00	118.7900000	119.3000000	118.0700000	118.6100000	169034
America Express	D	29/10/19	00:00:00	118.1300000	118.7600000	117.0800000	117.4400000	204357
America Express	D	30/10/19	00:00:00	117.4700000	118.1600000	116.8800000	118.0400000	140087
America Express	D	31/10/19	00:00:00	117.9300000	118.1400000	116.9100000	117.3000000	147557
America Express	D	01/11/19	00:00:00	118.5300000	119.4400000	118.2400000	119.1600000	140620
America Express	D	04/11/19	00:00:00	119.7300000	120.4900000	119.0200000	119.6000000	128357
America Express	D	05/11/19	00:00:00	119.7400000	119.7400000	117.7600000	118.7600000	152040
America Express	D	06/11/19	00:00:00	119.0200000	119.6700000	118.9200000	119.6700000	102891
America Express	D	07/11/19	00:00:00	120.4200000	122.4300000	120.3000000	121.2400000	207830
America Express	D	08/11/19	00:00:00	121.1500000	121.8100000	121.0000000	121.4400000	145782
